,y_test,RF.pred,lda.pred$class,naivebayes.pred,lasso.pred,knn.pred,svm.pred,stacking.pred
14,1,1,1,1,1,1,1,1
23,1,1,1,1,1,1,1,1
25,1,1,1,1,1,1,1,1
26,1,1,1,1,1,1,1,1
30,1,1,1,1,1,1,1,1
33,1,1,1,1,1,1,1,1
37,1,1,1,1,1,1,1,1
49,1,1,1,1,1,1,1,1
51,1,1,1,1,1,1,1,1
57,1,1,1,1,1,1,1,1
60,1,1,1,1,1,1,1,1
64,1,1,1,1,1,1,1,1
68,1,1,1,1,1,1,1,1
78,1,1,1,1,1,1,1,1
86,1,1,1,1,1,1,1,1
87,1,1,1,1,1,1,1,1
90,1,1,1,1,1,1,1,1
91,1,1,1,1,1,1,1,1
93,1,1,1,1,1,1,1,1
99,1,1,1,1,1,1,1,1
100,1,1,1,1,1,1,1,1
105,1,1,1,1,1,1,1,1
107,1,1,1,1,1,1,1,1
113,1,1,1,1,1,1,1,1
122,1,1,1,1,1,1,1,1
123,1,1,1,1,1,1,1,1
128,1,1,1,1,1,1,1,1
134,2,2,2,2,2,2,2,2
136,2,2,2,2,2,2,2,2
138,2,2,2,2,2,2,2,2
143,2,2,2,2,2,2,2,2
148,2,2,2,2,2,2,2,2
159,2,2,2,2,2,2,2,2
162,2,2,2,2,2,2,2,2
164,2,2,2,2,2,2,2,2
167,2,2,2,2,2,2,2,2
180,2,2,2,2,2,2,2,2
181,2,2,2,2,2,2,2,2
185,2,2,2,2,2,2,2,2
188,2,2,2,2,2,2,2,2
204,2,2,2,2,2,2,2,2
212,2,2,2,2,2,2,2,2
213,2,2,2,2,2,2,2,2
219,2,2,2,2,2,2,2,2
229,2,2,2,2,2,2,2,2
232,2,2,2,2,2,2,2,2
242,2,2,2,2,2,2,2,2
246,2,2,2,2,2,2,2,2
249,2,2,2,2,2,2,2,2
253,3,3,3,3,3,3,3,3
262,3,3,3,3,3,3,3,3
269,3,3,3,3,3,3,3,3
270,3,3,3,3,3,3,3,3
283,3,3,3,3,3,3,3,3
284,3,3,3,3,3,3,3,3
288,3,3,3,3,3,3,3,3
292,3,3,3,3,3,3,3,3
296,3,3,3,3,3,3,3,3
301,3,3,3,4,3,3,3,3
303,3,3,3,3,3,3,3,3
304,3,3,3,3,3,3,3,3
316,3,3,3,3,3,3,3,3
322,3,3,3,3,3,3,3,3
324,3,3,3,3,3,3,3,3
328,3,3,3,3,3,3,3,3
333,3,3,3,3,3,3,3,3
334,3,3,3,3,3,3,3,3
335,3,3,3,3,3,3,3,3
338,3,3,3,3,3,3,3,3
343,3,3,3,3,3,3,3,3
349,3,3,3,3,3,3,3,3
353,3,3,3,3,3,3,3,3
367,3,3,3,3,3,3,3,3
382,3,3,3,3,3,3,3,3
385,3,3,3,3,3,3,3,3
386,3,3,3,3,3,3,3,3
391,4,4,4,4,4,4,4,4
407,4,4,4,4,4,4,4,4
411,4,4,4,4,4,4,4,4
413,4,4,4,4,4,4,4,4
420,4,4,4,4,4,4,4,4
424,4,4,4,4,4,4,4,4
426,4,4,4,4,4,4,4,4
427,4,4,4,4,4,4,4,4
428,4,4,4,4,4,4,4,4
432,4,4,4,4,4,4,4,4
435,4,4,4,4,4,4,4,4
445,4,4,4,4,4,4,4,4
447,4,4,4,4,4,4,4,4
459,4,4,4,4,4,4,4,4
463,4,4,4,4,4,4,4,4
470,4,4,4,4,4,4,4,4
477,4,4,4,4,3,4,4,4
480,4,4,4,4,4,4,4,4
481,4,4,4,4,4,4,4,4
486,4,4,4,4,4,4,4,4
487,4,4,4,4,4,4,4,4
496,5,4,4,5,5,5,4,4
497,5,3,4,4,5,4,5,5
498,5,5,5,5,5,5,5,5
502,5,4,5,5,5,5,4,4
504,5,4,4,4,1,4,4,4
507,5,5,5,5,5,5,5,5
518,5,5,5,5,5,5,5,5
526,5,5,5,5,5,5,5,5
529,5,5,5,5,5,5,5,5
533,5,5,5,5,5,5,5,5
540,5,5,5,5,5,5,5,5
542,5,5,5,5,5,5,5,5
543,5,5,5,5,5,5,5,5
547,5,5,5,5,5,5,5,5
548,5,5,5,5,5,5,5,5
560,5,5,5,5,5,5,5,5
569,5,5,5,5,5,5,5,5
577,5,1,5,5,5,5,5,5
581,5,5,5,5,5,5,5,5
591,5,5,5,5,5,5,5,5
